0	-20.3429709321799
0.100000000000000	11.9651034728293
0.200000000000000	8.71589429073779
0.300000000000000	19.8704430973805
0.400000000000000	10.0046879224230
0.500000000000000	24.4467358498898
0.600000000000000	-37.8114506169846
0.700000000000000	-5.76559723935486
0.800000000000000	-7.18086965086240
0.900000000000000	-1.71980357053474
1	19.2764849889474
1.10000000000000	-14.2720605157804
1.20000000000000	2.91661746343157
1.30000000000000	-38.6826766249196
1.40000000000000	-20.3117814610009
1.50000000000000	14.3627539030581
1.60000000000000	-37.2458158424611
1.70000000000000	22.1020708234380
1.80000000000000	-14.6779428384054
1.90000000000000	3.80757845958678
2	-29.3492831615960
2.10000000000000	6.52136468081699
2.20000000000000	-8.70680042593201
2.30000000000000	14.2471629469580
2.40000000000000	-20.9081442398559
2.50000000000000	-25.4717457829606
2.60000000000000	-26.8854792716846
2.70000000000000	23.9394422586598
2.80000000000000	-20.9445170749548
2.90000000000000	-46.3912441693544
3	1.02277664372535
3.10000000000000	-17.7459037650393
3.20000000000000	-26.2415733023306
3.30000000000000	-10.9604686656146
3.40000000000000	-5.25789131284033
3.50000000000000	-35.6063912568213
3.60000000000000	-22.8129465555810
3.70000000000000	-32.2824433259684
3.80000000000000	-38.8639001487303
3.90000000000000	-20.3850313574284
4	-17.2940271670655
4.10000000000000	-58.6526061028083
4.20000000000000	-13.1875768374818
4.30000000000000	-33.1520442669359
4.40000000000000	-42.2046772522536
4.50000000000000	-69.6811414894073
4.60000000000000	-46.2070262809032
4.70000000000000	-44.5016356322476
4.80000000000000	-43.1078182554026
4.90000000000000	-55.3135218200852
5	-31.4041950100464
5.10000000000000	-21.2274581061141
5.20000000000000	-29.4510355905853
5.30000000000000	-59.5604361782124
5.40000000000000	-50.9435273805517
5.50000000000000	-51.7722958066934
5.60000000000000	-73.5341827354878
5.70000000000000	-64.1982572965480
5.80000000000000	-77.4846522220089
5.90000000000000	-67.3136444867421
6	-40.4092955040960
6.10000000000000	-76.9736530724216
6.20000000000000	-89.7644663487481
6.30000000000000	-52.2086684340662
6.40000000000000	-64.3317038863592
6.50000000000000	-93.4826313984489
6.60000000000000	-100.122959088436
6.70000000000000	-61.9729901466032
6.80000000000000	-90.8839622809070
6.90000000000000	-90.7001606624363
7	-90.3636437492809
7.10000000000000	-111.772100725495
7.20000000000000	-81.9912226757861
7.30000000000000	-60.8704020311899
7.40000000000000	-155.788664626842
7.50000000000000	-107.738654130191
7.60000000000000	-96.5581376632172
7.70000000000000	-132.700890239005
7.80000000000000	-118.975005834114
7.90000000000000	-120.578728125962
8	-138.395258382375
8.10000000000000	-116.795206617991
8.20000000000000	-110.397849805148
8.30000000000000	-132.538710900264
8.40000000000000	-133.096413436174
8.50000000000000	-153.883521898043
8.60000000000000	-125.668695626793
8.70000000000000	-152.095141069101
8.80000000000000	-145.507520569386
8.90000000000000	-135.099526904551
9	-166.647562867158
9.10000000000000	-168.309487996209
9.20000000000000	-166.559418433692
9.30000000000000	-176.222994802518
9.40000000000000	-199.829643898720
9.50000000000000	-170.334320415643
9.60000000000000	-210.709141344620
9.70000000000000	-192.964607062734
9.80000000000000	-217.839434925438
9.90000000000000	-170.292483150756
10	-197.377580763507
